IncidentId,CreateDate,IcmType,Severity,Status,ChildCount,OwningTeamName,OwningContactAlias,Title,AcknowledgeTeamId,AcknowledgeTeamName,TenantName,AcknowledgeDateInDate,AcknowledgeDate,AcknowledgeContactAlias,IcmLink,AckType
768939492,2026-03-26 18:18:41.577000+00:00,Runner,3,MITIGATED,0,CLOUDNET\SDNE2ERunners,mkalacheva,[Control Path: NRP] Runner Name: AzNetToolsRunners.VnetInjectionV2_VMSSFlex Region: useast2euap Instance: azfRNCVnetInjectionV2_VMSSFlexuseast2euapProd Phase: RGCreation,39447,SDN E2E Runners,Cloudnet,2026-03-26,2026-03-26 18:43:50.507000+00:00,mkalacheva,https://portal.microsofticm.com/imp/v5/incidents/details/768939492/summary,Incident Transferred
768960601,2026-03-26 19:05:13.633000+00:00,LiveSite,2,MITIGATED,0,CLOUDNET\RNM,jex,[PublisherAlert_RareErrors_Sev2] RNMAlerts [Prod_EuropeWest][Prod_EuropeWest_PublisherProgrammingFailed] is unhealthy.,10661,RNM,Cloudnet,2026-03-26,2026-03-26 19:12:09.807000+00:00,jex,https://portal.microsofticm.com/imp/v5/incidents/details/768960601/summary,Incident Transferred
769049171,2026-03-26 22:21:36.280000+00:00,Runner,25,MITIGATED,0,CLOUDNET\ManagedNetworkController,smurari,[Control Path: AVNMCP] Runner Name: AzNetToolsRunners.AnmCPPublicConnCommit Region: useast Instance: azfAnmCPPublicConnCommituseastProd,60163,AzureVirtualNetworkManager,Cloudnet,2026-03-26,2026-03-26 22:23:31.503000+00:00,smurari,https://portal.microsofticm.com/imp/v5/incidents/details/769049171/summary,Incident Transferred
769075416,2026-03-26 23:21:34.510000+00:00,Runner,25,MITIGATED,0,CLOUDNET\ManagedNetworkController,smurari,[Control Path: AVNMCP] Runner Name: AzNetToolsRunners.AnmCPPublicRoutingCommit Region: useast2 Instance: azfAnmCPPublicRoutingCommituseast2Prod,60163,AzureVirtualNetworkManager,Cloudnet,2026-03-26,2026-03-26 23:24:29.910000+00:00,smurari,https://portal.microsofticm.com/imp/v5/incidents/details/769075416/summary,Incident Transferred
747297227,2026-02-13 05:30:48.867000+00:00,NCPQuality-Proactive,25,MITIGATED,3,CLOUDNET\ValidationService(VALS),,"[SdnRunner Proactive] Failed Signature: ResourceGroupDeletionBlocked: Deletion of resource group failed as resources cou, Log: Runner Log",110503,Validation Service (VALS),Cloudnet,2026-03-27,2026-03-27 01:45:25.870000+00:00,aaronzhou,https://portal.microsofticm.com/imp/v5/incidents/details/747297227/summary,Severity Upgraded
769158275,2026-03-27 02:49:14.623000+00:00,LiveSite,2,MITIGATED,0,CLOUDNET\RNM,mafletch,[Prod_USEast] High Memory Utilization,10661,RNM,Cloudnet,2026-03-27,2026-03-27 02:55:16.057000+00:00,jex,https://portal.microsofticm.com/imp/v5/incidents/details/769158275/summary,Incident Transferred
769222803,2026-03-27 05:33:11.473000+00:00,LiveSite,2,MITIGATED,0,CLOUDNET\RNM,v-chrajak,[PublisherAlert_RareErrors_Sev2] RNMAlerts [Prod_switzerlandw][Prod_switzerlandw_PublisherProgrammingFailed] is unhealthy.,10661,RNM,Cloudnet,2026-03-27,2026-03-27 05:35:37.460000+00:00,v-chrajak,https://portal.microsofticm.com/imp/v5/incidents/details/769222803/summary,Incident Transferred
769227566,2026-03-27 05:45:14.133000+00:00,LiveSite,2,MITIGATED,0,CLOUDNET\RNM,v-chrajak,[PublisherAlert_RareErrors_Sev2] RNMAlerts [Prod_EuropeWest][Prod_EuropeWest_PublisherProgrammingFailed] is unhealthy.,10661,RNM,Cloudnet,2026-03-27,2026-03-27 05:49:12.193000+00:00,v-chrajak,https://portal.microsofticm.com/imp/v5/incidents/details/769227566/summary,Incident Transferred
769234038,2026-03-27 06:02:12.670000+00:00,LiveSite,2,MITIGATED,0,CLOUDNET\RNM,ambhatta,RNM Imos Commit Triggered Fail Over Event @ Region: Prod_USEast - Uri:fabric:/rnm/svimanager/07,10661,RNM,Cloudnet,2026-03-27,2026-03-27 06:04:26.907000+00:00,v-chrajak,https://portal.microsofticm.com/imp/v5/incidents/details/769234038/summary,Incident Transferred
769284120,2026-03-27 08:09:24.493000+00:00,LiveSite,2,MITIGATED,0,CLOUDNET\NetworkManager,vamanjunath,[ARM] requests to [westcentralus.network.azure.com] for [Microsoft.Network/locations/operationResults] are causing increased HTTP 5xx error rates for customers,10475,Network Manager,Cloudnet,2026-03-27,2026-03-27 08:12:44.440000+00:00,vamanjunath,https://portal.microsofticm.com/imp/v5/incidents/details/769284120/summary,Incident Transferred
769460944,2026-03-27 15:05:23.493000+00:00,LiveSite,3,ACTIVE,0,CLOUDNET\RNM,jex,[Aggregate][azf-DefaultLBILBXTenant-CP-V2][bleus / AzNetToolsRunners.DefaultLBILBXTenant / azfDefaultLBILBXTenantbleusProd] 20% children Unhealthy,10661,RNM,Cloudnet,2026-03-27,2026-03-27 15:23:00.073000+00:00,jex,https://portal.microsofticm.com/imp/v5/incidents/details/769460944/summary,Incident Transferred
769460940,2026-03-27 15:05:23.177000+00:00,LiveSite,3,ACTIVE,0,CLOUDNET\RNM,jex,[Aggregate][azf-DefaultLBILBSTenant-CP-V2][bleus / AzNetToolsRunners.DefaultLBILBSTenant / azfDefaultLBILBSTenantbleusProd] 20% children Unhealthy,10661,RNM,Cloudnet,2026-03-27,2026-03-27 15:26:11.843000+00:00,jex,https://portal.microsofticm.com/imp/v5/incidents/details/769460940/summary,Incident Transferred
769463083,2026-03-27 15:10:12.153000+00:00,LiveSite,3,ACTIVE,0,CLOUDNET\RNC,jex,[Aggregate][azfRNC-RnmVnetPeering-CP-V2][bleus / AzNetToolsRunners.RnmVnetPeeringRunner / azfRNCRnmVnetPeeringRunnerbleusProd] 20% children Unhealthy,82812,RNC,Cloudnet,2026-03-27,2026-03-27 15:32:36.530000+00:00,jex,https://portal.microsofticm.com/imp/v5/incidents/details/769463083/summary,Incident Transferred
769465336,2026-03-27 15:15:35.813000+00:00,LiveSite,3,ACTIVE,0,CLOUDNET\RNC,jex,[Aggregate][azfRNC-DefaultLBILBILPIPSTenant-CP-V2][bleuc / AzNetToolsRunners.DefaultLBILBILPIPSTenant / azfRNCDefaultLBILBILPIPSTenantbleucProd] 20% children Unhealthy,82812,RNC,Cloudnet,2026-03-27,2026-03-27 15:35:34.230000+00:00,jex,https://portal.microsofticm.com/imp/v5/incidents/details/769465336/summary,Incident Transferred
769465244,2026-03-27 15:15:26.650000+00:00,LiveSite,3,ACTIVE,0,CLOUDNET\RNM,jex,[Aggregate][azf-DSRLBILBILPIPSTenant-CP-V2][bleus / AzNetToolsRunners.DSRLBILBILPIPSTenant / azfDSRLBILBILPIPSTenantbleusProd] 20% children Unhealthy,10661,RNM,Cloudnet,2026-03-27,2026-03-27 15:35:58.553000+00:00,jex,https://portal.microsofticm.com/imp/v5/incidents/details/769465244/summary,Incident Transferred
769463114,2026-03-27 15:10:15.917000+00:00,LiveSite,3,ACTIVE,0,CLOUDNET\RNC,jex,[Aggregate][azfRNC-DefaultLBILBS-CP-V2][bleus / AzNetToolsRunners.DefaultLBILBSTenant / azfRNCDefaultLBILBSTenantbleusProd] 20% children Unhealthy,82812,RNC,Cloudnet,2026-03-27,2026-03-27 15:37:03.950000+00:00,jex,https://portal.microsofticm.com/imp/v5/incidents/details/769463114/summary,Incident Transferred
769470930,2026-03-27 15:28:27.460000+00:00,LiveSite,3,MITIGATED,0,CLOUDNET\SDNE2ERunners,,[Aggregate][azfRNC-DefaultLBILBS-CP-V2][bleuc / AzNetToolsRunners.DefaultLBILBSTenant / azfRNCDefaultLBILBSTenantbleucProd] 20% children Unhealthy,82812,RNC,Cloudnet,2026-03-27,2026-03-27 15:42:46.387000+00:00,jex,https://portal.microsofticm.com/imp/v5/incidents/details/769470930/summary,Incident Transferred
769467440,2026-03-27 15:20:12.650000+00:00,LiveSite,3,ACTIVE,0,CLOUDNET\RNC,jex,[Aggregate][azfRNC-ForceDeleteVM-CP-V2][bleus / AzNetToolsRunners.ForceDeleteVM / azfRNCForceDeleteVMbleusProd] 20% children Unhealthy,82812,RNC,Cloudnet,2026-03-27,2026-03-27 15:42:46.527000+00:00,jex,https://portal.microsofticm.com/imp/v5/incidents/details/769467440/summary,Incident Transferred
769467369,2026-03-27 15:20:01.730000+00:00,LiveSite,3,ACTIVE,0,CLOUDNET\RNC,jex,[Aggregate][azfRNC-RnmVnetPeering-CP-V2][bleus / AzNetToolsRunners.RnmVnetPeeringRunner / azfHybrid1RnmVnetPeeringRunnerbleusProd] 20% children Unhealthy,82812,RNC,Cloudnet,2026-03-27,2026-03-27 15:42:46.697000+00:00,jex,https://portal.microsofticm.com/imp/v5/incidents/details/769467369/summary,Incident Transferred
769467358,2026-03-27 15:19:59.947000+00:00,LiveSite,3,ACTIVE,0,CLOUDNET\RNC,jex,[Aggregate][azfRNC-DefaultLBILBS-CP-V2][bleus / AzNetToolsRunners.DefaultLBILBSTenant / azfRncOvlDefaultLBILBSTenantbleusProd] 20% children Unhealthy,82812,RNC,Cloudnet,2026-03-27,2026-03-27 15:42:46.840000+00:00,jex,https://portal.microsofticm.com/imp/v5/incidents/details/769467358/summary,Incident Transferred
769252853,2026-03-27 06:49:25.247000+00:00,Runner,25,RESOLVED,0,CLOUDNET\ManagedNetworkController,jacrewe,[Control Path: AVNMIPAM] Runner Name: AzNetToolsRunners.AnmIpamPublic Region: spainc Instance: azfAnmIpamPublicspaincProd Phase: BillingIpamNic-step013-CreateVMSS,140105,AvnmIPAM,Cloudnet,2026-03-27,2026-03-27 15:57:07.540000+00:00,satyakotha,https://portal.microsofticm.com/imp/v5/incidents/details/769252853/summary,Incident Transferred
762915265,2026-03-16 00:44:12+00:00,LiveSite,25,RESOLVED,0,CLOUDNET\SDNE2ERunners,tuxin,[Publisher-Prod] Internet Exposed Endpoints--Exposed High Risk Port(s) - EAP Network Provisioning,39447,SDN E2E Runners,Cloudnet,2026-03-27,2026-03-27 16:03:00.880000+00:00,mkalacheva,https://portal.microsofticm.com/imp/v5/incidents/details/762915265/summary,Incident Transferred
769333594,2026-03-27 10:13:44.293000+00:00,LiveSite,3,MITIGATED,0,CLOUDNET\NRP,ngoel,Error deploying LoadBalancer in shared vnet for Azure VMware Solution,10549,NRP,Cloudnet,2026-03-27,2026-03-27 16:39:59.820000+00:00,rupaldesai,https://portal.microsofticm.com/imp/v5/incidents/details/769333594/summary,Incident Transferred
21000000964742,2026-03-27 07:07:29.887825300+00:00,CRI,3,RESOLVED,,CLOUDNET\NRP,bansalpriya,[Mooncake] SAP Prod Env|| All VPN connection dropped after the VPN gateway basic IP SKU migration and the VPN Gateway was down.,10549,NRP,Cloudnet,2026-03-27,2026-03-27 17:05:51.027000+00:00,rupaldesai,https://portal.microsofticm.com/imp/v5/incidents/details/21000000964742/summary,Incident Transferred
21000000964742,2026-03-27 07:07:29.887825300+00:00,CRI,3,RESOLVED,,CLOUDNET\NRP,bansalpriya,[Mooncake] SAP Prod Env|| All VPN connection dropped after the VPN gateway basic IP SKU migration and the VPN Gateway was down.,10549,NRP,Cloudnet,2026-03-27,2026-03-27 17:19:17.637000+00:00,rupaldesai,https://portal.microsofticm.com/imp/v5/incidents/details/21000000964742/summary,Incident Transferred
769536043,2026-03-27 18:01:01.363000+00:00,LiveSite,25,RESOLVED,0,CLOUDNET\RNM,jex,RegressionDetections: [Release=193] [ErrorCodeType=InternalServerError|System.ServiceModel.FaultException] [Operations=DeleteSubnetOperation] [em=_Common.RnmFacade.MetadataManagementFacade|Common.RnmFacade.BaseNetworkManagerFacade_542|167] [detections=unique_ClassMethodSet|unique_OperationNameErrorCodeType],10661,RNM,Cloudnet,2026-03-27,2026-03-27 18:16:14.290000+00:00,jex,https://portal.microsofticm.com/imp/v5/incidents/details/769536043/summary,Incident Transferred
769536335,2026-03-27 18:01:39.463000+00:00,LiveSite,25,ACTIVE,0,CLOUDNET\VirtualWAN,arganapathy,RegressionDetections: [Release=193] [ErrorCodeType=InternalServerError|System.InvalidOperationException] [Operations=PutRouteTableV3Operation] [em=_Frontend.FrontEndOperations.Csm.PutRouteTableV3Operation|Frontend.FrontEndOperations.Operation_80|689] [detections=unique_ClassMethodSet|unique_OperationName|unique_OperationNameErrorCodeType],10661,RNM,Cloudnet,2026-03-27,2026-03-27 18:21:50.583000+00:00,jex,https://portal.microsofticm.com/imp/v5/incidents/details/769536335/summary,Incident Transferred
769524128,2026-03-27 17:33:35.040000+00:00,LiveSite,25,RESOLVED,0,CLOUDNET\NetworkSecurityPerimeter,karthikgumpu,Feature Registration,68685,PrivateLink_ControlPlane,Cloudnet,2026-03-27,2026-03-27 18:51:22.763000+00:00,jex,https://portal.microsofticm.com/imp/v5/incidents/details/769524128/summary,Incident Transferred
769524128,2026-03-27 17:33:35.040000+00:00,LiveSite,25,RESOLVED,0,CLOUDNET\NetworkSecurityPerimeter,karthikgumpu,Feature Registration,39447,SDN E2E Runners,Cloudnet,2026-03-27,2026-03-27 18:53:13.140000+00:00,mkalacheva,https://portal.microsofticm.com/imp/v5/incidents/details/769524128/summary,Incident Transferred
769571071,2026-03-27 19:21:34.380000+00:00,Runner,25,RESOLVED,0,CLOUDNET\ManagedNetworkController,jacrewe,[Control Path: AVNMCP] Runner Name: AzNetToolsRunners.AnmCPPublicConnCommit Region: indiacentral Instance: azfAnmCPPublicConnCommitindiacentralProd,60163,AzureVirtualNetworkManager,Cloudnet,2026-03-27,2026-03-27 19:22:21.567000+00:00,jacrewe,https://portal.microsofticm.com/imp/v5/incidents/details/769571071/summary,Incident Transferred
769609767,2026-03-27 20:54:25.170000+00:00,LiveSite,2,MITIGATED,0,CLOUDNET\RNM,huany,[PublisherAlert_RareErrors_Sev2] RNMAlerts [Prod_USEast2][Prod_USEast2_PublisherProgrammingFailed] is unhealthy.,10661,RNM,Cloudnet,2026-03-27,2026-03-27 21:00:29.013000+00:00,jex,https://portal.microsofticm.com/imp/v5/incidents/details/769609767/summary,Incident Transferred
21000000941722,2026-03-09 19:38:03.171334500+00:00,CRI,3,RESOLVED,,CLOUDNET\NMAgent,prshriva,[VTap] VNet Performance Investigation,10475,Network Manager,Cloudnet,2026-03-27,2026-03-27 22:08:14.930000+00:00,nickmaltbie,https://portal.microsofticm.com/imp/v5/incidents/details/21000000941722/summary,Incident Transferred
769644464,2026-03-27 22:21:30.370000+00:00,Runner,25,RESOLVED,0,CLOUDNET\ManagedNetworkController,jacrewe,[Control Path: AVNMCP] Runner Name: AzNetToolsRunners.AnmCPPublicConnCommit Region: malaysias Instance: azfAnmCPPublicConnCommitmalaysiasProd,60163,AzureVirtualNetworkManager,Cloudnet,2026-03-27,2026-03-27 22:22:05.303000+00:00,jacrewe,https://portal.microsofticm.com/imp/v5/incidents/details/769644464/summary,Incident Transferred
769644467,2026-03-27 22:21:30.770000+00:00,Runner,25,RESOLVED,0,CLOUDNET\ManagedNetworkController,jacrewe,[Control Path: AVNMCP] Runner Name: AzNetToolsRunners.AnmCPPublicConnCommit Region: mexicoc Instance: azfAnmCPPublicConnCommitmexicocProd,60163,AzureVirtualNetworkManager,Cloudnet,2026-03-27,2026-03-27 22:27:16.517000+00:00,jacrewe,https://portal.microsofticm.com/imp/v5/incidents/details/769644467/summary,Incident Transferred
769644474,2026-03-27 22:21:32.130000+00:00,Runner,25,RESOLVED,0,CLOUDNET\ManagedNetworkController,jacrewe,[Control Path: AVNMCP] Runner Name: AzNetToolsRunners.AnmCPPublicConnCommit Region: ussoutheast Instance: azfAnmCPPublicConnCommitussoutheastProd,60163,AzureVirtualNetworkManager,Cloudnet,2026-03-27,2026-03-27 22:28:03.050000+00:00,jacrewe,https://portal.microsofticm.com/imp/v5/incidents/details/769644474/summary,Incident Transferred
769028487,2026-03-26 21:32:38.550000+00:00,LiveSite,3,ACTIVE,0,CLOUDNET\RNM,jex,Synthetic ExRFastPathPubSubTestJob suite is failing in westcentralus,10661,RNM,Cloudnet,2026-03-28,2026-03-28 01:58:55.677000+00:00,jex,https://portal.microsofticm.com/imp/v5/incidents/details/769028487/summary,Incident Transferred
769757264,2026-03-28 03:08:29.263000+00:00,LiveSite,3,ACTIVE,0,CLOUDNET\RNM,jex,[ARM] requests to [westcentralus.network.azure.com] for [MICROSOFT.NETWORK/LOCATIONS/OPERATIONRESULTS] are causing increased HTTP 5xx error rates for customers,10661,RNM,Cloudnet,2026-03-28,2026-03-28 03:15:58.600000+00:00,jex,https://portal.microsofticm.com/imp/v5/incidents/details/769757264/summary,Incident Transferred
769770677,2026-03-28 03:45:15.133000+00:00,LiveSite,2,MITIGATED,0,CLOUDNET\NRP,rupaldesai,ApiUnexpectedFailures exceeded thresholds for ApiName: VirtualMachineScaleSets.ResourceOperation.PUT. Location: australiaeast. ResultCode: NetworkingInternalOperationError. and reported unhealthy.,10549,NRP,Cloudnet,2026-03-28,2026-03-28 03:59:45.247000+00:00,rupaldesai,https://portal.microsofticm.com/imp/v5/incidents/details/769770677/summary,Incident Transferred
769793968,2026-03-28 04:50:24.630000+00:00,LiveSite,3,RESOLVED,0,CLOUDNET\IDNS-RR,abgaiha,ARM Alert: High error rate fetching dSTS tokens for global-ppe.tenant.azuredns.net,10549,NRP,Cloudnet,2026-03-28,2026-03-28 04:59:10.640000+00:00,rupaldesai,https://portal.microsofticm.com/imp/v5/incidents/details/769793968/summary,Incident Transferred
769793968,2026-03-28 04:50:24.630000+00:00,LiveSite,3,RESOLVED,0,CLOUDNET\IDNS-RR,abgaiha,ARM Alert: High error rate fetching dSTS tokens for global-ppe.tenant.azuredns.net,10549,NRP,Cloudnet,2026-03-28,2026-03-28 05:12:53.260000+00:00,bansalpriya,https://portal.microsofticm.com/imp/v5/incidents/details/769793968/summary,Incident Transferred
769793968,2026-03-28 04:50:24.630000+00:00,LiveSite,3,RESOLVED,0,CLOUDNET\IDNS-RR,abgaiha,ARM Alert: High error rate fetching dSTS tokens for global-ppe.tenant.azuredns.net,10549,NRP,Cloudnet,2026-03-28,2026-03-28 05:27:19.553000+00:00,bansalpriya,https://portal.microsofticm.com/imp/v5/incidents/details/769793968/summary,Incident Transferred
769829320,2026-03-28 06:34:24.400000+00:00,LiveSite,2,MITIGATED,0,CLOUDNET\RNM,kjulakanti,[Prod_USEast] High Memory Utilization,10661,RNM,Cloudnet,2026-03-28,2026-03-28 06:39:30.697000+00:00,kjulakanti,https://portal.microsofticm.com/imp/v5/incidents/details/769829320/summary,Incident Transferred
769734651,2026-03-28 02:07:30.083000+00:00,Runner,25,MITIGATED,0,CLOUDNET\ManagedNetworkController,,[Control Path: AVNMCP] Runner Name: AzNetToolsRunners.AnmCPPublicInterop Region: europewest Instance: azfAnmCPPublicInteropeuropewestProd,60163,AzureVirtualNetworkManager,Cloudnet,2026-03-28,2026-03-28 08:37:27.507000+00:00,healthmanagesvc,https://portal.microsofticm.com/imp/v5/incidents/details/769734651/summary,Incident Transferred
769869138,2026-03-28 08:36:43.553000+00:00,LiveSite,2,MITIGATED,0,CLOUDNET\RNM,kjulakanti,[PublisherAlert_RareErrors_Sev2] RNMAlerts [Prod_EuropeWest][Prod_EuropeWest_PublisherProgrammingFailed] is unhealthy.,10661,RNM,Cloudnet,2026-03-28,2026-03-28 08:41:50.393000+00:00,kjulakanti,https://portal.microsofticm.com/imp/v5/incidents/details/769869138/summary,Incident Transferred
769874165,2026-03-28 08:51:29.700000+00:00,Runner,25,MITIGATED,0,CLOUDNET\ManagedNetworkController,,[Control Path: AVNMCP] Runner Name: AzNetToolsRunners.AnmCPPublicConnCommit Region: australiaeast Instance: azfAnmCPPublicConnCommitaustraliaeastProd,60163,AzureVirtualNetworkManager,Cloudnet,2026-03-28,2026-03-28 15:57:36.920000+00:00,healthmanagesvc,https://portal.microsofticm.com/imp/v5/incidents/details/769874165/summary,Incident Transferred
769879333,2026-03-28 09:08:10.163000+00:00,LiveSite,3,ACTIVE,0,COMPUTEMANAGER\Blackbird,daniellezhao,"[Aegis Latency][Prod] VM_Delete Scenarios observing a 76.287% latency regression at the E2E P50 impacting [""General""] customers in centraluseuap with Windows OS VMs starting 2026-03-27 08:14:10.",10661,RNM,Cloudnet,2026-03-28,2026-03-28 17:03:21.963000+00:00,jex,https://portal.microsofticm.com/imp/v5/incidents/details/769879333/summary,Incident Transferred
770026944,2026-03-28 17:00:37.647000+00:00,Runner,2,MITIGATED,0,CLOUDNET\ValidationService(VALS),bowen,[Control Path: NSMPlus-AzSM] Runner Name: AzNetToolsRunners.AzsmApiMgdVipIlb Region: useast2euap Instance: azfNonSpdSlbv1AzsmApiMgdVipIlbuseast2euapProd Phase: DeleteRg,67334,NsmPlus,Cloudnet,2026-03-28,2026-03-28 17:04:33.763000+00:00,bowen,https://portal.microsofticm.com/imp/v5/incidents/details/770026944/summary,Incident Transferred
770044928,2026-03-28 18:00:57.583000+00:00,LiveSite,25,RESOLVED,0,CLOUDNET\RNM,jex,RegressionDetections: [Release=193] [ErrorCodeType=InternalServerError|System.ServiceModel.FaultException] [Operations=DeleteSubnetOperation] [em=_Common.RnmFacade.MetadataManagementFacade|Common.RnmFacade.BaseNetworkManagerFacade_542|167] [detections=unique_ClassMethodSet|unique_OperationNameErrorCodeType],10661,RNM,Cloudnet,2026-03-28,2026-03-28 18:18:47.737000+00:00,jex,https://portal.microsofticm.com/imp/v5/incidents/details/770044928/summary,Incident Transferred
