IncidentId,Severity,IcmLink,RepairItems,IsMissingRCA,IsOutage,IsOutageActual,RCATitle,RCADescription,IsCausedByChange,Title,LookingDate,CreateDate,ModifiedDate,MitigateDate,ResolveDate,IncidentType,OwningTeamName,OwningTenantName,OwningContactAlias,RepairCount,RepairClosedCount,TTD,TTN,TTEng,TTFix,TTM,SubscriptionCount,IsAutoDetected,PostmortemTitle,PostmortemStatus,Status,HasTsg,Tags,IsS360Related,S360Link,Category,RootCauseId,TsgId,IncidentClass,MonitorId,MonitorName
782678016,2,https://portal.microsofticm.com/imp/v5/incidents/details/782678016/summary,,0,False,False,,,False,USSec HS IcM #8779681,2026-04-20 00:48:23.060000+00:00,2026-04-19 23:44:57.453000+00:00,2026-04-20 00:48:23.060000+00:00,2026-04-20 00:48:23.060000+00:00,,LiveSite,NetworkManager,Cloudnet,nsikanjacob,0,0,5,,0.0,62.0,68.0,,1,,,MITIGATED,0,"[""SREAgent_Processed""]",0,,,,,Other,,
782764963,2,https://portal.microsofticm.com/imp/v5/incidents/details/782764963/summary,,0,False,False,[Aggregate][[RNC-Republishing] Republishing task is stuck for more than 15min][useast2euap / RepublishingOfflineJob`1] 1 of 2 children Unhealthy,,False,[Aggregate][[RNC-Republishing] Republishing task is stuck for more than 15min][useast2euap / RepublishingOfflineJob`1] 1 of 2 children Unhealthy,2026-04-20 05:23:41.417000+00:00,2026-04-20 03:47:26.167000+00:00,2026-04-20 05:24:03.173000+00:00,2026-04-20 05:23:41.417000+00:00,,LiveSite,RNC,Cloudnet,lawrencewang,0,0,0,,16.0,79.0,96.0,,1,,,MITIGATED,1,"[""SREAgent_Processed""]",0,,,10363819,https://eng.ms/docs/cloud-ai-platform/azure-core/azure-networking/sdn-dbansal/network-resource-provider/nrp-documentation/troubleshooting/monitors/RNC-TSG-Republishing-tasks-Republishing-Offline-Job-is-taking-longer-than-expected-in-the-region-with-result,[RNC-Republishing] Republishing task is stuck for more than 15mi,[RNC-Republishing] Republishing task is stuck for more than 15mi,[RNC-Republishing] Republishing task is stuck for more than 15mi
782949856,2,https://portal.microsofticm.com/imp/v5/incidents/details/782949856/summary,,0,False,False,[Merlin][RNC][Aggregate][Sev2] Unexpected Mac Isolation Status In Region germanywc: 1 of 326 Partitions Unhealthy,,False,[Merlin][RNC][Aggregate][Sev2] Unexpected Mac Isolation Status In Region germanywc: 1 of 326 Partitions Unhealthy,2026-04-20 12:34:51.050000+00:00,2026-04-20 11:33:04.680000+00:00,2026-04-20 12:35:24.883000+00:00,2026-04-20 12:34:51.050000+00:00,,LiveSite,NetworkManager,Cloudnet,mihaiionascu,0,0,0,,1.0,60.0,61.0,,1,,,MITIGATED,1,"[""SREAgent_Processed""]",0,,,10369581,https://aka.ms/PendingReleaseMacTsg,Mac Isolation Status Monitor (Partition) Pilot,Mac Isolation Status Monitor (Partition) Pilot,Mac Isolation Status Monitor (Partition) Pilot
782847747,2,https://portal.microsofticm.com/imp/v5/incidents/details/782847747/summary,"[""36936993""]",0,False,False,[Merlin][RNC] Unexpected NSG Failures Detected In Region East US Operation PutSecurityRuleOperation,,False,[Merlin][RNC] Unexpected NSG Failures Detected In Region East US Operation PutSecurityRuleOperation,2026-04-20 13:01:25.433000+00:00,2026-04-20 07:24:38.110000+00:00,2026-04-20 13:02:02.963000+00:00,2026-04-20 13:01:25.433000+00:00,,LiveSite,RNC,Cloudnet,v-chrajak,1,0,0,,1.0,335.0,336.0,,1,,,MITIGATED,1,"[""SREAgent_Processed""]",0,,,10369842,https://eng.ms/docs/cloud-ai-platform/azure-core/azure-networking/sdn-dbansal/regional-network-manager/rnm-tsg/troubleshooting/rnc-publishing-tsgs, RNC NSG Unexpected Failures, RNC NSG Unexpected Failures, RNC NSG Unexpected Failures
782966359,2,https://portal.microsofticm.com/imp/v5/incidents/details/782966359/summary,,0,False,False,"[Prod_USEast, fabric:/rnm/svimanager/06] CreateOrUpdateNetworkService duration exceeded threshold",,False,"[Prod_USEast, fabric:/rnm/svimanager/06] CreateOrUpdateNetworkService duration exceeded threshold",2026-04-20 13:50:19.897000+00:00,2026-04-20 12:15:29.707000+00:00,2026-04-20 13:50:52.310000+00:00,2026-04-20 13:50:19.897000+00:00,,LiveSite,RNM,Cloudnet,v-chrajak,0,0,0,,2.0,91.0,95.0,,1,,,MITIGATED,1,"[""SREAgent_Processed""]",0,,,10370436,https://eng.ms/docs/cloud-ai-platform/azure-core/azure-networking/sdn-dbansal/regional-network-manager/rnm-tsg/troubleshooting/createorupdatenetworkservice-duration-exceeded-threshold,CreateOrUpdateNetworkServiceDurationInMs-LongDuration,5c3c909c-dfc5-444d-95ba-b8b4774de0d0,CreateOrUpdateNetworkServiceDurationInMs-LongDuration
781468113,2,https://portal.microsofticm.com/imp/v5/incidents/details/781468113/summary,,0,False,False,[Perf-HighCpu] High NSM CPU usage anomaly detected on cluster DSM11PrdApp24 ,,False,[Perf-HighCpu] High NSM CPU usage anomaly detected on cluster DSM11PrdApp24 ,2026-04-20 15:31:56.040000+00:00,2026-04-17 15:01:20.530000+00:00,2026-04-20 15:32:34.197000+00:00,2026-04-20 15:31:56.040000+00:00,,LiveSite,NetworkManager,Cloudnet,asamaniego,0,0,0,,1.0,4349.0,4350.0,,1,,,MITIGATED,1,"[""SREAgent_Processed""]",0,,,10371939,15982000,NSMCpuUsageAnomalyV2,NSMCpuUsageAnomalyV2,NSMCpuUsageAnomalyV2
781555408,2,https://portal.microsofticm.com/imp/v5/incidents/details/781555408/summary,,0,False,False,[Perf-HighCpu] High NSM CPU usage anomaly detected on cluster DSZ04PrdApp35 ,,False,[Perf-HighCpu] High NSM CPU usage anomaly detected on cluster DSZ04PrdApp35 ,2026-04-20 15:33:01.337000+00:00,2026-04-17 18:16:13.843000+00:00,2026-04-20 15:33:52.193000+00:00,2026-04-20 15:33:01.337000+00:00,,LiveSite,NetworkManager,Cloudnet,asamaniego,0,0,0,,138.0,4018.0,4156.0,,1,,,MITIGATED,1,"[""M365 Incident Linking"",""SREAgent_Processed""]",0,,,10371960,15982000,NSMCpuUsageAnomalyV2,NSMCpuUsageAnomalyV2,NSMCpuUsageAnomalyV2
778394348,2,https://portal.microsofticm.com/imp/v5/incidents/details/778394348/summary,"[""37632397"",""37632363""]",0,False,False,AVNM rehydration not handled properly for Partitioned Connected Groups,Will provide full RCA in discussion,False,[AVNM team][VR] Publisher Queue Failure count exceeded the threshold australiasoutheast-znc-prod-c fabric:/VNC/VirtualRouterMicroService/04,2026-04-20 15:48:25.720000+00:00,2026-04-12 19:16:48.147000+00:00,2026-04-21 20:36:10.827000+00:00,2026-04-20 15:48:25.720000+00:00,,LiveSite,ManagedNetworkController,Cloudnet,sonuchopra,2,0,0,,4127.0,7183.0,11311.0,,1,,,MITIGATED,1,[],0,,,10372300,https://msazure.visualstudio.com/VNET-Wiki/_wiki/wikis/VNET-Wiki.wiki/782462/-VVR-CVG-Publisher-Queue-Failure-count-exceeded-the-threshold,PublisherFailureCountExceededThreshold,5e3b5b14-74a0-4155-bc69-5723ec7e1537,PublisherFailureCountExceededThreshold
762209761,2,https://portal.microsofticm.com/imp/v5/incidents/details/762209761/summary,,0,False,False,Decomissioned cluster,CIS (Capacity Infrastructure Service),False,[Primary Health] Network Service Manager Primary Heartbeat Signal is missing in asiasoutheast SG2PrdSDF02,2026-04-20 17:04:17.687000+00:00,2026-03-14 10:57:27.973000+00:00,2026-04-20 17:05:45.630000+00:00,2026-03-14 11:01:59+00:00,2026-04-20 17:04:17.687000+00:00,LiveSite,NetworkManager,Cloudnet,rohish,0,0,0,,3.0,1.0,4.0,,1,,,RESOLVED,1,[],0,,,10373801,https://eng.ms/docs/cloud-ai-platform/azure/azure-core-networking/sdn-dbansal/network-service-manager/network-service-manager-team/tsgs/tsg-nsm-primary-heartbeat-lost,NsmPrimaryHeartBeatMonitor - New,NsmPrimaryHeartBeatMonitor - New,NsmPrimaryHeartBeatMonitor - New
782917414,2,https://portal.microsofticm.com/imp/v5/incidents/details/782917414/summary,,0,False,False,,,False,Cosmosdb Initialization Failed in israelnw for InitializeRegionalClient operation,2026-04-20 21:19:09.757000+00:00,2026-04-20 10:11:01.697000+00:00,2026-04-20 21:19:09.603000+00:00,2026-04-20 21:19:09.757000+00:00,,LiveSite,ManagedNetworkController,Cloudnet,nsiddabasapp,0,0,0,,1.0,666.0,668.0,,1,,,MITIGATED,1,[],0,,,,https://eng.ms/docs/cloud-ai-platform/azure-core/azure-networking/sdn-dbansal/azure-virtual-network-manager/azure-virtual-network-manager/oncall/monitor-tsgs/cosmos/cosmosdbinitializationfailed,CosmosdbInitializationFailed,d6b4a786-2d54-479f-bf71-daea231f6087,CosmosdbInitializationFailed
783241241,2,https://portal.microsofticm.com/imp/v5/incidents/details/783241241/summary,,0,False,False,Kusto Ingestion Delay,Most likely caused by Kusto Ingestion Delay,False,Prod_israelc detected unexpected Application upgrade from 144-2026.02.11.4 to 143-2025.10.02.21,2026-04-20 23:48:55.147000+00:00,2026-04-20 23:08:28.663000+00:00,2026-04-20 23:50:39.073000+00:00,2026-04-20 23:48:55.147000+00:00,,LiveSite,RNM,Cloudnet,cbolnykh,0,0,0,,10.0,29.0,40.0,,1,,,MITIGATED,1,"[""SREAgent_Processed""]",0,,,10380290,https://eng.ms/docs/cloud-ai-platform/azure-core/azure-networking/sdn-dbansal/regional-network-manager/rnm-tsg/troubleshooting/rnm-infra-bad-app-update,Unexpected RNM App Upgrade,1fd2e06d-db07-4dd9-8c66-fa6b5cce2541,Unexpected RNM App Upgrade
780560828,2,https://portal.microsofticm.com/imp/v5/incidents/details/780560828/summary,"[""37589239"",""37589436"",""37589538"",""37589487""]",0,False,False,AVNM and NSP HTTP 5xx errors caused by non-ASCII characters in resource group names being passed as gRPC metadata headers ,"Root Cause Analysis (RCA)SummaryAVNM and NSP HTTP 5xx errors caused by non-ASCII characters in resource group names being passed as gRPC metadata headers via the modern grpc-dotnet (Grpc.AspNetCore) listener, which enforces RFC 7540 ASCII-only header validation.TimelineApr 11, 2026: Regression introduced when UseModernGrpcDotNet=True was enabled globally starting from version 9.7.3, switching all MNC services (Gateway, NetworkSecurityPerimeterManager, VnetStateManager, etc.) from legacy Grpc.Core to modern grpc-dotnet (Kestrel HTTP/2).Apr 17, 2026: ICM 780560828 filed. Investigation started.Apr 17, 2026: PFGold hotfix submitted — UseModernGrpcDotNet=False with VersionUntil=""9.7.2"" applied globally.Apr 17–18, 2026: Hotfix rolled out to canary regions first (useast2euap, uscentraleuap, usstagee, usstagesc, uswestcentral, asiaeast, australiaeast), validated zero failures.Apr 18, 2026 ~00:30 UTC: Hotfix fully deployed to all remaining regions. All MNC service failures (Gateway, NSP, VnetStateManager) dropped to zero globally.Apr 20, 2026: Confirmed 64 regions reading UseModernGrpcDotNet=False, zero ASCII header failures from any MNC service in 3+ days.Root CauseCode Path:Customer creates an Azure resource with a non-ASCII resource group name (e.g., 서버1_group, brügmann-software, 2023年10月17日作成, PeñaColorada-RG).Gateway receives the ARM request and URL-decodes the resource group name into a NetworkManagerId or NetworkSecurityPerimeterId.NMContext / NSPContext constructors add these IDs to a Properties dictionary.BaseContext.EncodeProperties() serializes all Properties into gRPC Metadata headers for inter-service communication (Gateway → backend services).With the modern grpc-dotnet listener, the underlying .NET Http2Connection.WriteHeaderCollection → HPackEncoder.EncodeStringLiteral enforces RFC 7540 compliance and rejects non-ASCII characters in HTTP/2 headers.This throws System.Net.Http.HttpRequestException: Request headers must contain only ASCII characters, returning HTTP 500 to the customer.Why legacy Grpc.Core worked: The legacy C-core gRPC implementation did not enforce ASCII-only validation on metadata headers, allowing non-ASCII bytes to pass through.Affected Customers (10 identified):서버1_group (Korean)brügmann-software (German)2023年10月17日作成 (Japanese)피터_리소스그룹 (Korean)ağ (Turkish)小雨嘀嗒ai (Chinese)PeñaColorada-RG (Spanish)Projekt_Mähren_IT_2.0 (German)Brügmann-Software (German)上課一 (Chinese)Affected Regions (10 regions with active customer impact before hotfix):indiacentral, europewest, koreacentral, useast, japaneast, francec, ussouth, japanwest, useast2euap, uswestcentralMitigationImmediate Hotfix (PFGold config change):Set UseModernGrpcDotNet=False globally in ManagedNetworkController.xml:ApplicationParameter Name=""UseModernGrpcDotNet"" Value=""False"" VersionUntil=""9.7.2""/>This reverts all MNC services to the legacy Grpc.Core listener with ServerCredentials.Insecure, which does not enforce ASCII header validation. The ApplicationUpgradePolicy has ForceRestart=""true"", so all service replicas restart and pick up the new flag on deployment.Validation:64 regions confirmed reading UseModernGrpcDotNet=FalseZero ASCII header failures from any MNC service (Gateway, NSP, VnetStateManager, PolicyManager, NotificationManager) across all regions for 3+ daysPatched canary regions (useast2euap, uscentraleuap, asiaeast, australiaeast, usstagee, usstagesc, uswestcentral) showed immediate drop to zero failuresNote on MonSvc: A small trickle of residual failures (~6/hr) was observed from fabric__ManagedNetworkControllerMonSvc — this is the AzCP monitoring sidecar, a separate application not controlled by MNC's UseModernGrpcDotNet flag. These are self-resolving as MonSvc replicas cycle.",True,[ARM] requests to [indiacentral.anm.azure.com] for [MICROSOFT.NETWORK/NETWORKMANAGERS] are causing increased HTTP 5xx error rates for customers,2026-04-21 00:59:42.967000+00:00,2026-04-16 03:18:05.573000+00:00,2026-04-21 01:16:45.453000+00:00,2026-04-21 00:59:42.967000+00:00,,LiveSite,ManagedNetworkController,Cloudnet,madhavsomani,4,1,0,,0.0,7061.0,7061.0,,1,,,MITIGATED,1,[],0,,,10381066,https://eng.ms/docs/products/arm/troubleshooting/livesites/tsgs/rps/overview,Gold Resource Provider API Success Rate (per resource),Gold Resource Provider API Success Rate (per resource),Gold Resource Provider API Success Rate (per resource)
782180361,2,https://portal.microsofticm.com/imp/v5/incidents/details/782180361/summary,,0,False,False,DR drill caused pubsub failures,,False,New PubSub Client Connection Failed in israelnw,2026-04-21 02:06:41.903000+00:00,2026-04-18 21:40:01.390000+00:00,2026-04-21 02:07:24.437000+00:00,2026-04-21 02:03:18.930000+00:00,2026-04-21 02:06:41.903000+00:00,LiveSite,ManagedNetworkController,Cloudnet,nsiddabasapp,0,0,0,,2311.0,831.0,3143.0,,1,,,RESOLVED,1,[],0,,Others,10381485,https://eng.ms/docs/cloud-ai-platform/azure-core/azure-networking/sdn-dbansal/azure-virtual-network-manager/azure-virtual-network-manager/devops/observability/monitors/pubsubconnectionfailed,PubsubPublisherAdapterConnection,3b8eb0c2-9859-4c6b-8b36-cfc81d11b655,PubsubPublisherAdapterConnection
782692665,2,https://portal.microsofticm.com/imp/v5/incidents/details/782692665/summary,,0,False,False,,,False,[LogicalDisk C FreeSpace Critical] RoleInstance [NRP_LON6520.0][NRP_LON6520.0] is unhealthy.,2026-04-21 05:48:28.717000+00:00,2026-04-20 00:27:22.627000+00:00,2026-04-21 05:48:28.730000+00:00,2026-04-21 05:48:28.717000+00:00,,LiveSite,NRP,Cloudnet,karthikka,0,0,0,,5.0,1755.0,1761.0,,1,,,MITIGATED,1,"[""FDRecommendedLinks""]",0,,,,https://eng.ms/docs/cloud-ai-platform/azure-core/azure-networking/sdn-dbansal/network-resource-provider/network-resource-provider-nrp/tsg/disk-free-space-low,LogicalDisk C FreeSpace Critical,LogicalDisk C FreeSpace Critical,LogicalDisk C FreeSpace Critical
783412958,2,https://portal.microsofticm.com/imp/v5/incidents/details/783412958/summary,,0,False,False,RCA,,False,[ThreadPool_Exhausted] RoleInstance [NRP_AMS1223.3][NRP_AMS1223.3] is unhealthy.,2026-04-21 06:47:57.603000+00:00,2026-04-21 06:10:30.403000+00:00,2026-04-21 13:49:42.457000+00:00,2026-04-21 06:45:16.207000+00:00,2026-04-21 06:47:57.603000+00:00,LiveSite,NRP,Cloudnet,shkatore,0,0,0,,6.0,28.0,35.0,,1,,,RESOLVED,1,"[""FDRecommendedLinks"",""SREAgent_Processed""]",0,,Others,10384384,https://eng.ms/docs/cloud-ai-platform/azure-core/azure-networking/sdn-dbansal/network-resource-provider/network-resource-provider-nrp/tsg/threadpool-exhausted-alert,ThreadPool_Exhausted,ThreadPool_Exhausted,ThreadPool_Exhausted
781994959,2,https://portal.microsofticm.com/imp/v5/incidents/details/781994959/summary,,0,False,False,KVS corruption error 0x80071CF7 detected,,False,KVS corruption error 0x80071CF7 detected,2026-04-21 08:31:08.087000+00:00,2026-04-18 13:02:28.520000+00:00,2026-04-21 08:58:55.737000+00:00,2026-04-21 08:31:08.087000+00:00,,LiveSite,NRP,Cloudnet,karthikka,0,0,0,,7.0,4041.0,4048.0,,1,,,MITIGATED,0,"[""FDRecommendedLinks"",""SREAgent_Processed""]",0,,,10385537,,KVS Corruption Detected,KVS Corruption Detected,KVS Corruption Detected
783499337,2,https://portal.microsofticm.com/imp/v5/incidents/details/783499337/summary,,0,False,False,RCA,,False,[ThreadPool_Exhausted] RoleInstance [NRP_BN330.1][NRP_BN330.1] is unhealthy.,2026-04-21 11:06:32.420000+00:00,2026-04-21 09:35:11.883000+00:00,2026-04-28 17:09:23.690000+00:00,2026-04-21 11:05:01.390000+00:00,2026-04-21 11:06:32.420000+00:00,LiveSite,NRP,Cloudnet,shkatore,0,0,0,,6.0,83.0,89.0,,1,,,RESOLVED,1,"[""FDRecommendedLinks"",""SREAgent_Processed""]",0,,Others,10387402,https://eng.ms/docs/cloud-ai-platform/azure-core/azure-networking/sdn-dbansal/network-resource-provider/network-resource-provider-nrp/tsg/threadpool-exhausted-alert,ThreadPool_Exhausted,ThreadPool_Exhausted,ThreadPool_Exhausted
783497082,2,https://portal.microsofticm.com/imp/v5/incidents/details/783497082/summary,,0,False,False,,,False,SLB long pending (ModifiedDurationOver5Minutes) CA-PA mapping publishing task count exceeds threshold in japaneast TYO28PrdApp18,2026-04-21 11:37:49.800000+00:00,2026-04-21 09:29:07.767000+00:00,2026-04-21 11:37:49.787000+00:00,2026-04-21 11:37:49.800000+00:00,,LiveSite,NetworkManager,Cloudnet,acimpean,0,0,0,,0.0,128.0,128.0,,1,,,MITIGATED,1,"[""SREAgent_Processed""]",0,,,,https://eng.ms/docs/cloud-ai-platform/azure-core/azure-networking/sdn-dbansal/network-service-manager/network-service-manager/design-notes/ca-pa-mapping-publishing,SLB Pending CA-PA Mapping Task Count,SLB Pending CA-PA Mapping Task Count,SLB Pending CA-PA Mapping Task Count
783669952,2,https://portal.microsofticm.com/imp/v5/incidents/details/783669952/summary,,0,False,False,,,False,AzNM - Critical InternalException Microsoft.Azure.AzNM.Clients.PubsubPublishException happened at useast2euap-znc-prod-d,2026-04-21 16:40:16.603000+00:00,2026-04-21 16:10:19.730000+00:00,2026-04-21 18:16:19.593000+00:00,2026-04-21 16:40:16.603000+00:00,,LiveSite,NetworkManager,Cloudnet,rohish,0,0,0,,0.0,29.0,30.0,,1,,,MITIGATED,1,"[""SREAgent_Processed""]",0,,,,https://eng.ms/docs/cloud-ai-platform/azure-core/azure-networking/sdn-dbansal/azure-zonal-network-manager/azure-zonal-network-manager/tsgs/howto-investigate-perf-alerts,AzNM-CriticalException,AzNM-CriticalException,AzNM-CriticalException
781950310,2,https://portal.microsofticm.com/imp/v5/incidents/details/781950310/summary,,0,False,False,"[Aegis Reliability][CRP] Observed failure rate increase in Region [uksouth] starting at 2026-04-18 10:20:00 for [""Databricks Serverless""] for CRP operations with ResultCode [NetworkingInternalOperationError] and ExceptionType [nSystem.Threading.Tasks.TaskCanceledException]","This incident (ICM 781950310) is a recurring, known design limitation in the NRP BatchTransactionManager. During a 10-minute window (10:20–10:30 UTC on April 18), CRP's NRP.Validate HTTP calls timed out for 134 Databricks Serverless VM PUT operations in UK South, surfacing as NetworkingInternalOperationError / TaskCanceledException. The NRP side shows no pathological condition — no hot instance, no elevated queue saturation, no deployment change, no partition instability. The regional failure rate spike was modest (+2pp, from 9.5% to 11.5%) and fully self-healed by 10:35 UTC. An identical past incident (ICM 761789305, March 13 2026) was investigated by DRI ericodoom, who confirmed the root cause as ""Batch Manager Subscription Locking Impact"" — a TransferPreProvisionedMacAllocationsOperation held a subscription-level lock, stalling concurrent AllocateVirtualMachinesOperation requests, which caused NRP.Validate to exceed CRP's timeout. This was classified as ""Service - Design Limitation / By Design until Batch Manager is replaced."" Recommend mitigating as transient/by-design.",False,"[Aegis Reliability][CRP] Observed failure rate increase in Region [uksouth] starting at 2026-04-18 10:20:00 for [""Databricks Serverless""] for CRP operations with ResultCode [NetworkingInternalOperationError] and ExceptionType [nSystem.Threading.Tasks.TaskCanceledException]",2026-04-21 16:41:40.920000+00:00,2026-04-18 10:48:52.270000+00:00,2026-05-01 15:22:34.633000+00:00,2026-04-18 12:42:24.177000+00:00,2026-04-21 16:41:40.920000+00:00,LiveSite,NRP,Cloudnet,piyushmishra,0,0,0,,38.0,75.0,113.0,,1,,,RESOLVED,1,"[""FDRecommendedLinks"",""SREAgent_Processed"",""ALFA_TruePositive""]",0,,Others,10354753,,Aegis_Localized_Monitor_QCD,Aegis_Localized_Monitor_QCD,Aegis_Localized_Monitor_QCD
783695251,2,https://portal.microsofticm.com/imp/v5/incidents/details/783695251/summary,,0,False,False,,,False,AzNM - Critical InternalException Microsoft.Azure.AzNM.Clients.PubsubPublishException happened at useast2euap-znc-prod-d,2026-04-21 17:47:36.667000+00:00,2026-04-21 17:05:05.617000+00:00,2026-04-21 17:47:36.717000+00:00,2026-04-21 17:47:36.667000+00:00,,LiveSite,NetworkManager,Cloudnet,rohish,0,0,0,,1.0,40.0,42.0,,1,,,MITIGATED,1,"[""SREAgent_Processed""]",0,,,,https://eng.ms/docs/cloud-ai-platform/azure-core/azure-networking/sdn-dbansal/azure-zonal-network-manager/azure-zonal-network-manager/tsgs/howto-investigate-perf-alerts,AzNM-CriticalException,AzNM-CriticalException,AzNM-CriticalException
783752576,2,https://portal.microsofticm.com/imp/v5/incidents/details/783752576/summary,,0,False,False,,,False,AzNM - Critical InternalException Microsoft.Azure.AzNM.Clients.PubsubPublishException happened at useast2euap-znc-prod-d,2026-04-21 19:37:22.120000+00:00,2026-04-21 19:07:30.053000+00:00,2026-04-21 19:37:55.377000+00:00,2026-04-21 19:37:22.120000+00:00,,LiveSite,NetworkManager,Cloudnet,rohish,0,0,0,,1.0,28.0,29.0,,1,,,MITIGATED,1,"[""SREAgent_Processed""]",0,,,,https://eng.ms/docs/cloud-ai-platform/azure-core/azure-networking/sdn-dbansal/azure-zonal-network-manager/azure-zonal-network-manager/tsgs/howto-investigate-perf-alerts,AzNM-CriticalException,AzNM-CriticalException,AzNM-CriticalException
783786316,2,https://portal.microsofticm.com/imp/v5/incidents/details/783786316/summary,,0,False,False,,,False,AzNM - Critical InternalException Microsoft.Azure.AzNM.Clients.PubsubPublishException happened at useast2euap-znc-prod-d,2026-04-21 20:46:26.927000+00:00,2026-04-21 20:16:31.400000+00:00,2026-04-21 20:46:51.783000+00:00,2026-04-21 20:46:26.927000+00:00,,LiveSite,NetworkManager,Cloudnet,rohish,0,0,0,,0.0,29.0,30.0,,1,,,MITIGATED,1,"[""SREAgent_Processed""]",0,,,,https://eng.ms/docs/cloud-ai-platform/azure-core/azure-networking/sdn-dbansal/azure-zonal-network-manager/azure-zonal-network-manager/tsgs/howto-investigate-perf-alerts,AzNM-CriticalException,AzNM-CriticalException,AzNM-CriticalException
783795924,2,https://portal.microsofticm.com/imp/v5/incidents/details/783795924/summary,,0,False,False,,,False,AzNM Madari Client Publish Failure exceeded threshold in useast2euap-znc-prod-d - fabric:/AzNM-Backend-Slice-05/NetworkContainerManager/01,2026-04-21 21:57:55.843000+00:00,2026-04-21 20:38:06.297000+00:00,2026-04-21 21:57:55.833000+00:00,2026-04-21 21:57:55.843000+00:00,,LiveSite,NetworkManager,Cloudnet,rohish,0,0,0,,0.0,79.0,79.0,,1,,,MITIGATED,1,"[""SREAgent_Processed""]",0,,,,https://eng.ms/docs/cloud-ai-platform/azure-core/azure-networking/sdn-dbansal/azure-zonal-network-manager/azure-zonal-network-manager/tsgs/howto-investigate-pubsub-alerts,Madari Client Publish Failure Count,Madari Client Publish Failure Count,Madari Client Publish Failure Count
783725037,2,https://portal.microsofticm.com/imp/v5/incidents/details/783725037/summary,,0,False,False,Transient Issue,,False,[PublisherAlert_RareErrors_Sev2] RNMAlerts [Prod_australiac][Prod_australiac_PublisherProgrammingFailed] is unhealthy.,2026-04-22 00:06:10.387000+00:00,2026-04-21 18:10:10.967000+00:00,2026-04-22 00:07:20.310000+00:00,2026-04-22 00:06:10.387000+00:00,,LiveSite,RNM,Cloudnet,cbolnykh,0,0,0,,333.0,22.0,356.0,,1,,,MITIGATED,0,"[""SREAgent_Processed""]",0,,,10398571,,PublisherAlert_RareErrors_Sev2,PublisherAlert_RareErrors_Sev2,PublisherAlert_RareErrors_Sev2
783892675,2,https://portal.microsofticm.com/imp/v5/incidents/details/783892675/summary,,0,False,False,,,False,AzNM Madari Client Publish Failure exceeded threshold in uscentraleuap-znc-prod-a - fabric:/AzNM-Backend-Slice-01/NetworkContainerManager/01,2026-04-22 00:18:10.707000+00:00,2026-04-22 00:18:10.707000+00:00,2026-04-22 00:49:07.913000+00:00,,,LiveSite,NetworkManager,Cloudnet,rohish,0,0,0,,3.0,0.0,0.0,,1,,,ACTIVE,1,"[""SREAgent_Processed""]",0,,,,https://eng.ms/docs/cloud-ai-platform/azure-core/azure-networking/sdn-dbansal/azure-zonal-network-manager/azure-zonal-network-manager/tsgs/howto-investigate-pubsub-alerts,Madari Client Publish Failure Count,Madari Client Publish Failure Count,Madari Client Publish Failure Count
783871503,2,https://portal.microsofticm.com/imp/v5/incidents/details/783871503/summary,,0,False,False,,,False,[LogicalDisk C FreeSpace Critical] RoleInstance [NRP_LON6520.0][NRP_LON6520.0] is unhealthy.,2026-04-22 01:27:00.563000+00:00,2026-04-21 23:27:32.600000+00:00,2026-04-22 01:27:00.590000+00:00,2026-04-22 01:27:00.563000+00:00,,LiveSite,NRP,Cloudnet,arkeshab,0,0,0,,19.0,99.0,119.0,,1,,,MITIGATED,1,"[""FDRecommendedLinks"",""SREAgent_Processed""]",0,,,,https://eng.ms/docs/cloud-ai-platform/azure-core/azure-networking/sdn-dbansal/network-resource-provider/network-resource-provider-nrp/tsg/disk-free-space-low,LogicalDisk C FreeSpace Critical,LogicalDisk C FreeSpace Critical,LogicalDisk C FreeSpace Critical
783938797,2,https://portal.microsofticm.com/imp/v5/incidents/details/783938797/summary,,0,False,False,,,False,[GTM-HighStaleGenericTask] AzNM High Stale Generic Task detected on tenant useast2euap-znc-prod-c.,2026-04-22 02:58:47.353000+00:00,2026-04-22 02:05:20.180000+00:00,2026-04-22 02:58:47.363000+00:00,2026-04-22 02:58:47.353000+00:00,,LiveSite,NetworkManager,Cloudnet,rohish,0,0,0,,2.0,51.0,53.0,,1,,,MITIGATED,1,"[""SREAgent_Processed""]",0,,,,https://eng.ms/docs/cloud-ai-platform/azure-core/azure-networking/sdn-dbansal/azure-zonal-network-manager/azure-zonal-network-manager/tsgs/howto-clean-stale-generictasks,AzNM-HighStaleGenericTask,AzNM-HighStaleGenericTask,AzNM-HighStaleGenericTask
